   5,  -76,   -380, 140
  78,   37,   2886, 140
 115,   17,   1955, 100
  70,   48,   3360, 80
-103,   43,  -4429, 140
  59,  -14,   -826, 100
 -20,   68,  -1360, 120
  34,  -34,  -1156, 100
  17,  -77,  -1309, 120
-117,  -14,   1638, 100
  13,  -38,   -494, 140
  64,  -83,  -5312, 160
 -97,   -3,    291, 80
  36,   99,   3564, 100
 104,  -52,  -5408, 100
 -66,   96,  -6336, 80
 -31,  -61,   1891, 80
  52,  -36,  -1872, 100
 -39,   43,  -1677, 140
  29,   48,   1392, 80
 116,  -29,  -3364, 80
  -1,   69,    -69, 140
  83,  -76,  -6308, 140
 -59,  -72,   4248, 100
  -9,   97,   -873, 100
  25,  -84,  -2100, 140
   4,   56,    224, 80
 -25,  -70,   1750, 140
  96,   67,   6432, 100
 -15,   -1,     15, 40
 -23,  -15,    345, 80
 -64,  -61,   3904, 80
 -70,   81,  -5670, 140
 -52,  -96,   4992, 100
 -78,  -81,   6318, 120
  61,  -73,  -4453, 120
  63,  -73,  -4599, 120
  16,  -35,   -560, 120
  19,  -24,   -456, 100
  -1,   54,    -54, 120
 -43,  127,  -5461, 60
   0,   71,      0, 100
 106,  -93,  -9858, 120
 -69,  -31,   2139, 80
 -26,  -12,    312, 100
 -58,  -21,   1218, 120
 -54,   77,  -4158, 140
   0, -124,      0, 100
-101,  -34,   3434, 100
 -21,  102,  -2142, 120
 108,   98,  10584, 120
  86,   26,   2236, 120
 123,  -92, -11316, 140
  43,  -36,  -1548, 100
 114,    3,    342, 60
 -58,  -71,   4118, 120
  98,   72,   7056, 120
 -92,  -45,   4140, 120
  24,   94,   2256, 120
 -69,   82,  -5658, 160
 -35,   73,  -2555, 140
 107,  -27,  -2889, 120
  60,   -1,    -60, 40
  66,   95,   6270, 100
 -26,   95,  -2470, 100
-127,   90, -11430, 160
  75,    3,    225, 60
 -78,  100,  -7800, 120
  -1,   30,    -30, 80
  35,  -98,  -3430, 100
-119,   35,  -4165, 100
 -86,   90,  -7740, 160
 -85,  110,  -9350, 120
 125, -103, -12875, 120
 -64,  -94,   6016, 140
 123,  -11,  -1353, 120
  74,  -13,   -962, 80
 -63,  -28,   1764, 100
  70,   32,   2240, 80
 -31,  -53,   1643, 120
  87,   69,   6003, 140
-109,  -30,   3270, 100
 110,   71,   7810, 100
  49,   88,   4312, 120
  -3,   18,    -54, 120
 -28,  -75,   2100, 160
  78,   89,   6942, 140
 -46,  -21,    966, 120
  24,   29,    696, 100
  31,   25,    775, 100
 -20,  -95,   1900, 120
  40,  105,   4200, 140
-117,   27,  -3159, 100
 -65,   21,  -1365, 140
 -56,  -64,   3584, 60
 -47,  -12,    564, 100
   0,  118,      0, 120
  64, -104,  -6656, 100
 -53,  -35,   1855, 120
  77,  114,   8778, 120
  -2,  -26,     52, 100
 115,  -21,  -2415, 120
-117,  -76,   8892, 140
  -3,  -10,     30, 100
 103,   -9,   -927, 80
  52,   11,    572, 100
  -3, -122,    366, 100
-121,    6,   -726, 80
  84,   98,   8232, 120
 118,  -32,  -3776, 60
 122,  -26,  -3172, 100
 -99,  -64,   6336, 60
  75,   80,   6000, 120
 -67,   82,  -5494, 160
  47,  105,   4935, 140
  23,  -27,   -621, 120
 -31,  118,  -3658, 120
 -19,   66,  -1254, 120
 -27,   54,  -1458, 120
-126,  -68,   8568, 100
 -81,   23,  -1863, 100
 125,   96,  12000, 80
  45,  114,   5130, 120
  -9,  -38,    342, 140
 -79,  -31,   2449, 80
  14,  -29,   -406, 80
 -21, -110,   2310, 140
 103,  -51,  -5253, 120
  -4,  -85,    340, 160
  89,   29,   2581, 100
  64, -117,  -7488, 120
  57,  -99,  -5643, 120
 -31,   24,   -744, 80
-124,  -10,   1240, 100
 -41,  -37,   1517, 120
  80,   53,   4240, 140
  96,   17,   1632, 100
 -42,   65,  -2730, 100
-114,  127, -14478, 60
 107,  -82,  -8774, 140
   7,   41,    287, 140
 -56,  -12,    672, 100
-126,  -67,   8442, 120
 -21,  112,  -2352, 80
  45,  -42,  -1890, 140
 122,   60,   7320, 80
 123,  -40,  -4920, 100
 -13,   60,   -780, 80
-115, -104,  11960, 100
-123,  120, -14760, 80
 -76, -105,   7980, 120
 -17,   21,   -357, 140
  62,  -17,  -1054, 80
  47,   13,    611, 100
   9,  -65,   -585, 80
 113,    1,    113, 60
  19,   66,   1254, 120
  -5,   33,   -165, 100
-127,   86, -10922, 160
 124,  -74,  -9176, 140
  81, -104,  -8424, 100
 -98,   44,  -4312, 120
  55,  -35,  -1925, 120
  31,   32,    992, 80
 -50,   59,  -2950, 100
  86,  114,   9804, 120
 -87,   87,  -7569, 140
 125,  -61,  -7625, 80
 106,   53,   5618, 140
-108,   94, -10152, 120
  97,   60,   5820, 80
  47,   10,    470, 120
 -23,  -82,   1886, 140
  23,  -78,  -1794, 140
  -3,   70,   -210, 120
   5,  101,    505, 140
  50,   48,   2400, 80
  92,  -95,  -8740, 120
 -95,   34,  -3230, 120
  46,   90,   4140, 160
 -27,  -65,   1755, 80
 112,  -56,  -6272, 100
 -70,   -2,    140, 60
 -78,   98,  -7644, 120
  89,  -36,  -3204, 100
  38,    3,    114, 60
  46,   -8,   -368, 60
  97,  -72,  -6984, 100
  -9,  102,   -918, 120
 -91,   36,  -3276, 120
 -24,  107,  -2568, 140
  11,   -5,    -55, 80
 -13,   84,  -1092, 160
  97, -120, -11640, 100
 -66,   36,  -2376, 120
  40,  -73,  -2920, 120
 106,   87,   9222, 140
 106, -108, -11448, 140
 -63,  104,  -6552, 120
 -34,  -53,   1802, 120
 -37,   89,  -3293, 140
  32,    6,    192, 80
 -29,  -19,    551, 120
  93,  -76,  -7068, 140
   0,  -38,      0, 140
  70,   46,   3220, 120
   8,  -97,   -776, 80
 -90,  -84,   7560, 140
  15,   52,    780, 120
 116,    6,    696, 80
 109,   88,   9592, 120
 -80,  -71,   5680, 120
  79,  -79,  -6241, 120
 -17,   40,   -680, 120
 114,  106,  12084, 160
 -25, -112,   2800, 100
  22, -107,  -2354, 160
 -44,  -90,   3960, 140
 -55,   12,   -660, 80
  15,   92,   1380, 120
  34,  -12,   -408, 100
 -80,  -66,   5280, 100
  -2,  -79,    158, 120
-116,  102, -11832, 120
  89,  118,  10502, 120
 116,  118,  13688, 120
  99,   46,   4554, 120
  -1,  -99,     99, 120
 -36,  -13,    468, 80
 -61,   15,   -915, 60
  90,  -50,  -4500, 100
  76,   -7,   -532, 80
-119,  -11,   1309, 120
 -84,   92,  -7728, 120
   2,   65,    130, 100
  -2,  -56,    112, 100
 -46,   20,   -920, 120
 -75,   -4,    300, 60
  65,  105,   6825, 140
   7,  -49,   -343, 80
  -5,   57,   -285, 100
  85,  110,   9350, 120
  45,   10,    450, 120
 -27,   85,  -2295, 180
 -79,  -72,   5688, 100
 -61,   10,   -610, 120
 -37,   89,  -3293, 140
  37,    9,    333, 100
  10,   82,    820, 160
  42,  -40,  -1680, 100
-121,  108, -13068, 120
  70,  -57,  -3990, 80
 -37,   20,   -740, 120
  60,   68,   4080, 120
  32, -122,  -3904, 100
  -6,   68,   -408, 120
 119,   21,   2499, 140
  38,  -71,  -2698, 120
  50,   74,   3700, 160
 -52, -114,   5928, 100
 -56,   22,  -1232, 120
 -30,   22,   -660, 120
  51,  -57,  -2907, 80
  33,  120,   3960, 80
 -55,    0,      0, 40
 -24,    3,    -72, 60
  43,  104,   4472, 120
-100,  -30,   3000, 100
  99,   68,   6732, 120
  70,   47,   3290, 100
 -60,  -62,   3720, 100
 -32,  -38,   1216, 140
 -86,   24,  -2064, 80
  14,   92,   1288, 120
 -81,   70,  -5670, 120
 -76,  -86,   6536, 180
 112, -102, -11424, 140
  45,   99,   4455, 100
 115,  -52,  -5980, 100
-121,  -71,   8591, 120
  75,  -54,  -4050, 140
-103,   -2,    206, 60
-105,    6,   -630, 80
  77,   87,   6699, 140
 -25,  109,  -2725, 140
 -21, -119,   2499, 120
  44,  -53,  -2332, 120
 -51,   95,  -4845, 100
 -60,  -54,   3240, 140
  75, -108,  -8100, 140
 -70,   73,  -5110, 140
  56,  -59,  -3304, 120
  84,   73,   6132, 140
 -56,   92,  -5152, 120
-120,   20,  -2400, 120
  54,  -12,   -648, 100
 112,  -13,  -1456, 80
   7,   32,    224, 80
  76,   17,   1292, 100
  64,   29,   1856, 100
  58,  -48,  -2784, 100
  91,   90,   8190, 160
  48,   74,   3552, 160
 108,   89,   9612, 140
  81,   40,   3240, 120
  51,  -43,  -2193, 160
  64, -100,  -6400, 100
-119,  -78,   9282, 140
 114,  -97, -11058, 80
 -17,  -91,   1547, 160
  54,   66,   3564, 120
 -91,   11,  -1001, 100
 111,   53,   5883, 140
  20,   -5,   -100, 80
 -91,   74,  -6734, 160
 -15,  -27,    405, 120
-118,   39,  -4602, 100
 -33,  -32,   1056, 60
 127,  -33,  -4191, 80
   0,    4,      0, 80
  52,  -85,  -4420, 160
  52,  -53,  -2756, 120
   7,  122,    854, 120
 111,   -2,   -222, 60
  37, -110,  -4070, 140
  -9,   22,   -198, 120
  25,  -13,   -325, 80
 -28, -104,   2912, 100
 -43,  -60,   2580, 100
 -69,   86,  -5934, 160
 -46,  108,  -4968, 120
 116,   21,   2436, 140
  92,  -95,  -8740, 120
 -42, -110,   4620, 140
 -95,   33,  -3135, 100
 100,   87,   8700, 140
 -88,   65,  -5720, 100
 -44,   91,  -4004, 140
 -83,   27,  -2241, 100
  75,  -21,  -1575, 120
  28, -114,  -3192, 100
  75,  -61,  -4575, 80
 -93,  -69,   6417, 120
-102,  -20,   2040, 100
-118,   74,  -8732, 160
  12,   50,    600, 120
 -34,   40,  -1360, 120
 120,  -51,  -6120, 120
-117,  -23,   2691, 120
 -72,   29,  -2088, 100
  -9,  -95,    855, 120
  11,   -2,    -22, 60
  62,   80,   4960, 120
 -79,  -94,   7426, 140
 -88,  -83,   7304, 160
  24,  116,   2784, 120
  97,  121,  11737, 100
 112,   -9,  -1008, 80
  33,   37,   1221, 140
   6,   16,     96, 80
 -52,  -21,   1092, 120
  51,  -57,  -2907, 80
 -85,   40,  -3400, 120
  66,  -27,  -1782, 120
  77,   30,   2310, 80
  23,  105,   2415, 140
 -74,  -26,   1924, 100
   1,   95,     95, 100
 -30,  -71,   2130, 120
-125,  -13,   1625, 80
  69,   84,   5796, 160
 102,   78,   7956, 120
  84,  -81,  -6804, 120
   2,   51,    102, 100
 -73,  -75,   5475, 160
  -1,  -58,     58, 100
  51,   65,   3315, 100
 114, -121, -13794, 80
 -14,   14,   -196, 80
 -82,  -21,   1722, 120
  47,  -37,  -1739, 120
-103, -108,  11124, 140
 -16,  113,  -1808, 100
 -23, -104,   2392, 100
 -41,  -46,   1886, 140
  22,  -37,   -814, 120
 -86,   48,  -4128, 80
  94,  -29,  -2726, 80
 -82,    6,   -492, 80
 -75,   50,  -3750, 120
  95,  -24,  -2280, 100
 -12, -121,   1452, 80
 -84,   96,  -8064, 80
  35,   25,    875, 100
  68,  117,   7956, 140
  50,   40,   2000, 120
  21,   47,    987, 100
   0,  -12,      0, 100
-116,  -71,   8236, 120
  -2,  126,   -252, 80
 -74,  105,  -7770, 140
  81,   31,   2511, 60
 -44,   86,  -3784, 160
 -63,   88,  -5544, 120
 127,  -54,  -6858, 140
  85,  -26,  -2210, 100
 -18,   50,   -900, 120
 -19, -123,   2337, 120
 127,  -47,  -5969, 120
 -72,   94,  -6768, 120
  12,  -19,   -228, 120
 -37, -101,   3737, 120
  60,  -93,  -5580, 120
  35,   23,    805, 100
  74,   47,   3478, 100
  19,  -98,  -1862, 100
 116,  -58,  -6728, 100
  50,  -70,  -3500, 140
-102,  -44,   4488, 140
 -23, -121,   2783, 80
  49,  -64,  -3136, 60
 -57,  122,  -6954, 120
  16,   -3,    -48, 80
-119,  -87,  10353, 160
  73, -103,  -7519, 120
 -69,  110,  -7590, 120
-117,    2,   -234, 80
  79,   -5,   -395, 80
  56,   58,   3248, 120
 -13,  -59,    767, 120
 -63,   57,  -3591, 100
-109,   62,  -6758, 80
  89,  -89,  -7921, 120
 -48,  -29,   1392, 80
 -87,  -81,   7047, 120
 -56,    4,   -224, 80
-125,   37,  -4625, 140
   7,   81,    567, 140
  72,  -81,  -5832, 120
  -2, -108,    216, 140
   3,   50,    150, 120
 -49, -103,   5047, 120
 -37,   52,  -1924, 120
 -54,  -72,   3888, 100
  -9,  107,   -963, 140
 119,   -5,   -595, 80
  97,   57,   5529, 100
-127,   92, -11684, 120
  10,   69,    690, 140
  88,    4,    352, 80
-122,  -25,   3050, 80
 -27,   26,   -702, 120
-113,  -82,   9266, 140
  40,    4,    160, 80
 -14,  -93,   1302, 120
  29,  -95,  -2755, 120
  -6, -112,    672, 100
 -83,  105,  -8715, 140
 -19,   -1,     19, 40
  33,   -8,   -264, 60
 -68,   40,  -2720, 120
 -47,  -16,    752, 60
 113, -122, -13786, 100
 122,  -84, -10248, 140
-127,   76,  -9652, 120
  17,  -62,  -1054, 100
-112,  113, -12656, 100
  98,  -51,  -4998, 120
 -59, -119,   7021, 120
  88,  103,   9064, 100
  65,   45,   2925, 140
  76,  -32,  -2432, 60
 -43,   28,  -1204, 80
  41,  -99,  -4059, 120
-116,  -45,   5220, 120
 -61,  -99,   6039, 120
  37,  -39,  -1443, 120
  55,   19,   1045, 100
  18,  112,   2016, 80
 -81, -100,   8100, 100
  16,  -26,   -416, 100
  89,   -6,   -534, 100
  -4,   58,   -232, 120
  -7,  -40,    280, 100
 -18,   89,  -1602, 140
 -38, -125,   4750, 80
  65, -103,  -6695, 120
-118,   26,  -3068, 120
-109,  -70,   7630, 140
  43,   46,   1978, 120
  88,   27,   2376, 100
 -77,   60,  -4620, 80
  38,   96,   3648, 80
  -5,    9,    -45, 100
  59,   63,   3717, 60
 -20,   82,  -1640, 160
  98,  -81,  -7938, 120
 -89,  -63,   5607, 80
 -41,   41,  -1681, 140
  -6,  -81,    486, 120
  43,   60,   2580, 80
  10, -101,  -1010, 120
 -41,   43,  -1763, 140
 111,  -45,  -4995, 120
-118,  -59,   6962, 120
 -73,   77,  -5621, 140
 -52,   56,  -2912, 80
-112,   38,  -4256, 120
  13,   21,    273, 140
-123,  -78,   9594, 140
 -69,   51,  -3519, 100
-107,  -86,   9202, 180
 123,  -64,  -7872, 60
-121,   98, -11858, 120
   8,   28,    224, 80
  79,  126,   9954, 80
 -12,  -57,    684, 80
  93,   42,   3906, 160
 -67,   31,  -2077, 60
  42,   65,   2730, 100
 106,   16,   1696, 80
 -26,   98,  -2548, 120
  57, -123,  -7011, 120
-114,   97, -11058, 100
 124,  -55,  -6820, 120
  84,   35,   2940, 100
  59, -124,  -7316, 100
 -92,   60,  -5520, 80
 -77,  -88,   6776, 140
 -95,   98,  -9310, 120
  76,  -24,  -1824, 100
 122,   38,   4636, 120
  26,    7,    182, 60
  95,  -30,  -2850, 100
-121,  -88,  10648, 140
-126,   88, -11088, 120
  56,  -27,  -1512, 120
 -21,   12,   -252, 80
 -55,   84,  -4620, 160
 123,  -82, -10086, 140
 115,  -59,  -6785, 120
   2,  -84,   -168, 140
  59,   97,   5723, 100
 -83,   83,  -6889, 140
 -65,  108,  -7020, 120
 -77,  126,  -9702, 80
  56,   92,   5152, 120
-110,   69,  -7590, 140
 -59, -128,   7552, 60
 -76,  -83,   6308, 160
 -95,  -12,   1140, 100
 -42,  -63,   2646, 80
  85,    8,    680, 80
  15,   38,    570, 120
 126,  -17,  -2142, 80
 -69, -124,   8556, 100
  68,  -53,  -3604, 120
  61,  -46,  -2806, 140
  17,  -12,   -204, 100
 -38,  -11,    418, 120
 -87, -115,  10005, 120
-109,  -87,   9483, 160
  60,   61,   3660, 100
  74,   46,   3404, 120
 119,   48,   5712, 80
  24,  -83,  -1992, 160
  79,   37,   2923, 140
  30,  -35,  -1050, 120
 117,  -76,  -8892, 140
 -74,  -65,   4810, 80
  49, -106,  -5194, 140
  76,   18,   1368, 120
 -99,   19,  -1881, 100
 -49,   84,  -4116, 160
 -19,   91,  -1729, 140
 -16,  -31,    496, 80
 -44,    1,    -44, 60
  47,   17,    799, 100
-101,   74,  -7474, 160
 -22,  -21,    462, 120
   8, -116,   -928, 100
  95,   63,   5985, 60
 -84,   88,  -7392, 120
 -24,  -59,   1416, 120
 -87, -100,   8700, 100
  88,   31,   2728, 60
-108, -123,  13284, 120
 -60,   63,  -3780, 60
-126,   78,  -9828, 120
-105,   41,  -4305, 140
 -40,  -82,   3280, 140
  73, -118,  -8614, 140
  -6,   55,   -330, 100
-115,   26,  -2990, 120
 116,   56,   6496, 80
  84,   64,   5376, 80
 -87, -128,  11136, 60
 118,  -14,  -1652, 100
 -84,  -96,   8064, 100
  92,   75,   6900, 140
  86,  -22,  -1892, 140
-119,  -56,   6664, 100
  49,  -18,   -882, 100
  79,  -85,  -6715, 160
  80,  -91,  -7280, 160
-114,  126, -14364, 80
 -80,   -2,    160, 60
 -40,   31,  -1240, 60
  46,   21,    966, 140
 -52,   96,  -4992, 80
 -67,  -75,   5025, 160
   1,  -87,    -87, 160
 -30,  114,  -3420, 120
  97, -109, -10573, 120
  27,   10,    270, 120
  57,   -7,   -399, 80
  59,   65,   3835, 100
 -13,  113,  -1469, 100
 105,   -7,   -735, 80
 -78,  -82,   6396, 140
 -67,  -72,   4824, 100
 -61,  -69,   4209, 120
  46,   83,   3818, 140
  40, -123,  -4920, 120
 -37,   -4,    148, 60
  33,  -72,  -2376, 100
  67,  103,   6901, 100
   2,   90,    180, 160
-108,   62,  -6696, 80
  59,   36,   2124, 120
-100, -103,  10300, 120
 -42,   15,   -630, 60
 112,  -67,  -7504, 120
  87,   10,    870, 120
 118,  -54,  -6372, 140
  75,   87,   6525, 140
 -45,  -94,   4230, 140
  96,  126,  12096, 80
 -31,  -84,   2604, 140
  94,   90,   8460, 160
 -61,  -62,   3782, 100
 -37,   46,  -1702, 120
 -84,  -19,   1596, 120
   1,   61,     61, 100
  -7,   58,   -406, 120
  58,  -34,  -1972, 100
 -85,   74,  -6290, 160
  35, -121,  -4235, 80
  98,  -16,  -1568, 60
-111,  -66,   7326, 100
 106,  122,  12932, 120
  15,  109,   1635, 140
  -7,  -14,     98, 100
 -92,  -99,   9108, 120
  50,    1,     50, 60
  51,  -13,   -663, 80
   1,  -75,    -75, 160
  96,    7,    672, 60
 117,  -36,  -4212, 100
  62,  -10,   -620, 100
 -97,   49,  -4753, 100
 -87,   53,  -4611, 140
-100,   16,  -1600, 80
 -90,   20,  -1800, 120
 -39,  -27,   1053, 120
-111,  -21,   2331, 120
  46,   27,   1242, 100
-116,  112, -12992, 80
 -21,  -77,   1617, 120
 -25,   38,   -950, 120
  94,   67,   6298, 100
  -4,   93,   -372, 140
   8,  -99,   -792, 120
  46,  -66,  -3036, 100
 -11,  -62,    682, 100
-110,  -31,   3410, 80
 113,  106,  11978, 160
 -19,  -45,    855, 120
-102,  -41,   4182, 120
 127,   29,   3683, 100
 -14,   32,   -448, 80
  99,   42,   4158, 160
-123,  -73,   8979, 120
 -27, -105,   2835, 120
 -67,   99,  -6633, 100
-102,   97,  -9894, 100
 127,   89,  11303, 140
 -94,   94,  -8836, 120
 -94,  -71,   6674, 120
 -36,    9,   -324, 100
  88,   36,   3168, 120
 112,   16,   1792, 80
 -81,  -95,   7695, 120
-127, -102,  12954, 140
 -86, -124,  10664, 100
 100,  -59,  -5900, 120
  38, -101,  -3838, 120
  40,   76,   3040, 120
   7,   80,    560, 120
 -39,  -46,   1794, 140
 -36,   -2,     72, 60
  69,  -53,  -3657, 120
-124,   35,  -4340, 100
 -85,  115,  -9775, 100
 -14,  -65,    910, 80
  23,  -44,  -1012, 140
 -90, -126,  11340, 100
 -33,   80,  -2640, 120
 -15,   11,   -165, 100
  -5,  -91,    455, 160
 -90,  -15,   1350, 80
 -90,  -27,   2430, 120
  66,  -56,  -3696, 100
  27,   89,   2403, 140
  39,  -32,  -1248, 60
 -68,  -56,   3808, 100
  13,  -13,   -169, 80
-120,   28,  -3360, 80
  53,  121,   6413, 100
  48,  -46,  -2208, 140
 116,  -33,  -3828, 80
 -89,   67,  -5963, 100
 -70,   81,  -5670, 140
-126,   36,  -4536, 120
  40,   86,   3440, 160
   5,   70,    350, 120
  67,  -12,   -804, 100
  43,   14,    602, 80
 109, -108, -11772, 140
-114, -111,  12654, 120
  46,   89,   4094, 140
 125,  -39,  -4875, 120
 109,   44,   4796, 120
  27,   64,   1728, 80
  49,   43,   2107, 140
 -27,  104,  -2808, 120
  -8,  -65,    520, 80
 104,  -77,  -8008, 120
  76,   -2,   -152, 60
-111,  -57,   6327, 80
 -98,  -91,   8918, 160
 101,    8,    808, 80
  12,   88,   1056, 120
 115, -117, -13455, 120
  38,   97,   3686, 100
 -21,  110,  -2310, 120
  61,  -92,  -5612, 140
 -97,   27,  -2619, 100
 112,    8,    896, 80
 -50,   96,  -4800, 80
 -16,    2,    -32, 80
  21,  -37,   -777, 120
 -85,  127, -10795, 60
  81,  -71,  -5751, 120
 -24,  -16,    384, 60
 -34,   45,  -1530, 140
 -14, -106,   1484, 140
 -10,  -83,    830, 160
 101,  -31,  -3131, 80
-108,   91,  -9828, 140
  68,    9,    612, 100
 -76,  -97,   7372, 80
  80,  -92,  -7360, 140
  65,   95,   6175, 100
 -29,   99,  -2871, 100
-118,  -40,   4720, 100
 -62,  -68,   4216, 100
 -93, -120,  11160, 100
  15,  -75,  -1125, 160
 113,   32,   3616, 80
 -11, -123,   1353, 120
 -46,    1,    -46, 60
  29,   62,   1798, 80
 -83,   47,  -3901, 100
-118,   74,  -8732, 160
  62,   57,   3534, 100
 -12,  -31,    372, 80
-124,   13,  -1612, 100
  54,   51,   2754, 100
  23,   44,   1012, 120
 -21, -117,   2457, 120
  79,   65,   5135, 100
 -50,   18,   -900, 120
  11, -124,  -1364, 100
  -1,  113,   -113, 100
 -19,  -20,    380, 100
 -80,   18,  -1440, 120
 109,  -90,  -9810, 140
 112,   41,   4592, 140
-107,  -63,   6741, 80
-114,   73,  -8322, 140
 -72, -105,   7560, 120
 -65,  -78,   5070, 140
  12,  -40,   -480, 100
-101,   34,  -3434, 120
 110,  -63,  -6930, 80
   4,   75,    300, 140
  52,  103,   5356, 100
  21,  -76,  -1596, 140
  95,  -99,  -9405, 120
 -84,   56,  -4704, 80
   4,   92,    368, 120
  47,  -26,  -1222, 100
  74,   57,   4218, 100
-108,   94, -10152, 120
 -44,  -50,   2200, 100
  93, -120, -11160, 100
 -30,  -99,   2970, 120
-126,  -64,   8064, 60
  23,   89,   2047, 140
  -1,   60,    -60, 80
  44,   22,    968, 120
   3,  -29,    -87, 80
 107,   83,   8881, 140
 109,   73,   7957, 140
